DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Mansión           ,50202,72246,364,187,177,73.74681436982556,59.80230642504119,63.758,197.30712079486676,75.00501171597983,Alto
Mansión           ,50202,72247,110,49,61,20.704634109905378,17.957166392092258,61.036,99.69780050199763,36.16726344663354,Medio
Mansión           ,50202,72248,33,20,13,19.843452176309743,5.2718286655683695,63.912,89.02728084187811,31.921573022610495,Bajo-medio
San Antonio       ,50203,153,60,29,31,22.880669763260883,9.71993410214168,72.071,104.67160386540256,38.14628883467592,Medio
San Antonio       ,50203,575,29,18,11,24.470468647501317,4.612850082372323,73.448,102.53131872987363,37.29469131234004,Medio
San Antonio       ,50203,1104,66,30,36,34.30979925506807,10.70840197693575,72.082,117.10020123200381,43.0915003617803,Alto-medio
San Antonio       ,50203,1598,24,9,15,32.06261827469844,3.789126853377265,72.166,108.01774512807569,39.47768415269931,Medio
San Antonio       ,50203,1728,89,51,38,30.543752661027508,14.497528830313014,72.588,117.62928149134052,43.30201597509208,Alto-medio
San Antonio       ,50203,2065,18,10,8,26.294811514599452,2.800658978583196,71.993,101.08847049318264,36.72059678489799,Medio
San Antonio       ,50203,2285,19,11,8,24.410528229521557,2.9654036243822075,72.529,99.90493185390376,36.249678888928216,Medio
San Antonio       ,50203,2913,29,12,17,25.401249452449676,4.612850082372323,73.964,103.978099534822,37.870350568391764,Medio
San Antonio       ,50203,3586,32,17,15,15.757678768046715,5.107084019769357,72.406,93.27076278781608,33.61001100278865,Bajo-medio
San Antonio       ,50203,3716,40,21,19,19.7879782586917,6.425041186161449,71.589,97.80201944485316,35.41295159147199,Bajo-medio
San Antonio       ,50203,3892,53,27,26,19.68875586406423,8.5667215815486,71.804,100.05947744561283,36.31117099612581,Medio
San Antonio       ,50203,4167,4,2,2,31.66345349534493,0.4942339373970346,72.821,104.97868743274196,38.26847423920693,Medio
San Antonio       ,50203,4177,5,3,2,0.0,0.6589785831960462,72.638,73.29697858319605,25.662646953968927,Bajo-medio
San Antonio       ,50203,4242,12,7,5,1.923161417088183,1.8121911037891267,73.914,77.64935252087731,27.39441194176464,Bajo-medio
San Antonio       ,50203,4248,53,26,27,12.938071881865968,8.5667215815486,73.952,95.45679346341457,34.47981020672969,Bajo-medio
San Antonio       ,50203,4429,10,5,5,32.593707447568235,1.4827018121911038,71.288,105.36440925975933,38.421949001399156,Medio
San Antonio       ,50203,4472,21,11,10,26.680061089302313,3.2948929159802307,73.478,103.45295400528254,37.66140054374421,Medio
San Antonio       ,50203,4594,58,22,36,37.231174178304364,9.390444810543658,72.39,119.01161898884803,43.852033899511504,Alto-medio
San Antonio       ,50203,4973,496,230,266,88.55881061230868,81.54859967051071,73.165,243.2724102828194,93.29412936278257,Alto
San Antonio       ,50203,5291,93,44,49,28.400475504295308,15.15650741350906,72.851,116.40798291780436,42.81607378823542,Alto-medio
San Antonio       ,50203,5361,19,8,11,35.530206855691794,2.9654036243822075,73.951,112.44661048007399,41.23988429038745,Alto-medio
San Antonio       ,50203,6214,37,17,20,45.21592748024374,5.930807248764415,72.737,123.88373472900815,45.790598824333365,Alto-medio
San Antonio       ,50203,6835,38,23,15,21.451545960442488,6.095551894563426,72.691,100.23809785500592,36.38224222656735,Medio
San Antonio       ,50203,6978,27,12,15,29.05046489879148,4.2833607907743,72.593,105.92682568956579,38.645728735320354,Medio
San Antonio       ,50203,7319,32,19,13,37.07448130423092,5.107084019769357,72.54,114.7215653240003,42.14506550963414,Alto-medio
San Antonio       ,50203,8003,51,27,24,41.62836685102172,8.237232289950576,72.392,122.25759914097229,45.143576138072774,Alto-medio
San Antonio       ,50203,8997,16,9,7,30.543324854846038,2.471169686985173,73.63,106.64449454183121,38.93128181715112,Medio
San Antonio       ,50203,9023,83,44,39,26.933829025028682,13.509060955518946,71.204,111.64688998054763,40.92168369895572,Alto-medio
San Antonio       ,50203,9779,35,17,18,30.01479969376657,5.601317957166392,73.379,108.99511765093297,39.866570663682225,Medio
San Antonio       ,50203,10304,20,10,10,21.65632728138078,3.130148270181219,71.745,96.53147555156201,34.907415196538174,Bajo-medio
San Antonio       ,50203,10895,51,26,25,31.966355762728575,8.237232289950576,71.746,111.94958805267915,41.04212415988493,Alto-medio
San Antonio       ,50203,10951,30,18,12,5.549582076993383,4.7775947281713345,73.399,83.72617680516473,29.812318050751724,Bajo-medio
San Antonio       ,50203,11266,43,21,22,21.12624763722338,6.919275123558484,71.873,99.91852276078187,36.2550865714989,Medio
San Antonio       ,50203,12062,143,73,70,51.05833742922352,23.393739703459637,73.296,147.74807713268316,55.28597611111821,Alto
San Antonio       ,50203,12187,24,13,11,34.38960065223745,3.789126853377265,69.336,107.5147275056147,39.277538595517186,Medio
San Antonio       ,50203,12320,38,17,21,34.02704381757127,6.095551894563426,70.966,111.08859571213469,40.69954413081015,Alto-medio
San Antonio       ,50203,12501,29,14,15,22.828043610485146,4.612850082372323,71.321,98.76189369285747,35.794875718208715,Bajo-medio
San Antonio       ,50203,13150,92,44,48,13.681544366277553,14.991762767710048,71.774,100.44730713398761,36.46548445475133,Medio
San Antonio       ,50203,13796,69,34,35,26.675818880399376,11.202635914332784,72.726,110.60445479473216,40.50690942112717,Alto-medio
San Antonio       ,50203,13987,30,10,20,21.493950596797305,4.7775947281713345,73.554,99.82554532496864,36.21809180259765,Medio
San Antonio       ,50203,14315,203,97,106,35.45644039831095,33.27841845140033,72.949,141.68385884971127,52.87308580087152,Alto
San Antonio       ,50203,15962,22,10,12,30.179315583815224,3.459637561779242,73.264,106.90295314559447,39.03411984697128,Medio
San Antonio       ,50203,16376,18,8,10,26.190893876486616,2.800658978583196,70.476,99.46755285506981,36.07565026743957,Bajo-medio
San Antonio       ,50203,16700,34,15,19,27.269118658258503,5.436573311367381,73.94,106.64569196962589,38.93175826139969,Medio
San Antonio       ,50203,17140,31,18,13,25.721855391917277,4.942339373970346,73.517,104.18119476588762,37.951160079565135,Medio
San Antonio       ,50203,17349,47,23,24,29.248403797009086,7.57825370675453,71.875,108.70165750376361,39.74980587842757,Medio
San Antonio       ,50203,17523,68,39,29,25.849739618343204,11.037891268533773,73.047,109.93463088687697,40.24039335237456,Medio
San Antonio       ,50203,17527,12,8,4,30.546491690350706,1.8121911037891267,71.521,103.87968279413982,37.83119155582375,Medio
San Antonio       ,50203,17620,150,63,87,45.2377057939075,24.546952224052717,72.808,142.59265801796022,53.23468767677786,Alto
San Antonio       ,50203,17726,9,6,3,0.9106260012913758,1.3179571663920924,72.289,74.51758316768347,26.148313009694913,Bajo-medio
San Antonio       ,50203,17982,56,28,28,32.73365914148516,9.060955518945635,73.649,115.4436146604308,42.43236154122412,Alto-medio
San Antonio       ,50203,18504,26,13,13,34.01425828904664,4.118616144975288,72.399,110.53187443402193,40.47803043938542,Medio
San Antonio       ,50203,19289,54,27,27,22.277809163297526,8.731466227347612,73.611,104.62027539064513,38.12586576057094,Medio
San Antonio       ,50203,19375,13,5,8,18.474585002086233,1.9769357495881383,71.249,91.70052075167436,32.985227788044014,Bajo-medio
San Antonio       ,50203,19423,63,28,35,23.75322740973014,10.214168039538714,73.928,107.89539544926885,39.429002469310085,Medio
San Antonio       ,50203,19640,110,52,58,22.835228218403092,17.957166392092258,74.011,114.80339461049535,42.17762454416506,Alto-medio
San Antonio       ,50203,20143,49,23,26,29.95536005341463,7.907742998352553,70.711,108.57410305176718,39.69905326912338,Medio
San Antonio       ,50203,20253,143,74,69,35.624532835436995,23.393739703459637,72.434,131.45227253889664,48.80204245846092,Alto
San Antonio       ,50203,20304,15,7,8,2.8936518647432647,2.3064250411861615,73.427,78.62707690592943,27.783438455109078,Bajo-medio
San Antonio       ,50203,21358,83,35,48,18.73888203053028,13.509060955518946,72.729,104.97694298604922,38.26778014174453,Medio
San Antonio       ,50203,22655,16,4,12,24.26619607796098,2.471169686985173,73.468,100.20536576494615,36.36921846336261,Medio
San Antonio       ,50203,23499,5,3,2,33.8905346822993,0.6589785831960462,71.559,106.10851326549533,38.71802035989521,Medio
San Antonio       ,50203,23990,32,18,14,27.58967756156791,5.107084019769357,69.658,102.35476158133727,37.224441032249636,Medio
San Antonio       ,50203,24227,69,29,40,33.90238665310082,11.202635914332784,72.544,117.6490225674336,43.30987074696805,Alto-medio
San Antonio       ,50203,24274,16,9,7,31.763223703758403,2.471169686985173,73.52,107.75439339074357,39.37289919517567,Medio
